,Trade date,Stock exchange,"Bid (at close), %","Ask (at close), %","Bid-ask spread, bp","Mid price, %","Open, %","Min, %","Max, %","Last, %","Weighted average price, %","Market price, %","Market price 2 (pension savings), %","Accepted quote, %","Close, %","Indicative price, %",Indicative price type,Daily trading volume,Number of trades,Volume in securities,"Current coupon rate, %",Maturity date,"YTM, effective (indicative), %","YTM (bid), %","YTM (ask), %","YTM (last), %","YTM (close), %",ACI,Duration,Modified duration,Put/call date,"Yield to put/call, effective (indicative), %","Yield to put/call (bid), %","Yield to put/call (ask), %","Yield to put/call (last), %","Yield to put/call (close), %",Duration to put/call,Modified duration to put/call,"G-spread, bp","G-spread, bp.1",G-spread benchmark
0,2021-12-30,Moscow Exchange T+,99.08,99.32,23.99999999999949,99.2,99.39,97.63,99.39,99.09,98.71,98.71,98.71,99.09,99.09,98.71,Avg,2311810.4,65.0,2342.0,13.3,2024-03-04,,,,,,7.89,,,2022-03-22,20.679493923253,18.263783334052,16.727424437798998,18.199292365601,18.199292365601,67.0,0.15210673981808,1343.6231023959,,
1,2021-12-29,Moscow Exchange T+,98.03,98.15,12.000000000000457,98.09,98.4,97.72,98.96,98.2,98.09,98.09,98.09,98.2,98.2,98.09,Avg,557131.4,29.0,568.0,13.3,2024-03-04,,,,,,7.56,,,2022-03-22,24.67586792461,25.082871532657,24.270434427938,23.933767517198,23.933767517198,68.0,0.14942857263738,1727.5559422219,,
2,2021-12-28,Moscow Exchange T+,97.76,98.5,73.99999999999949,98.13,97.0,96.4,98.95,98.5,97.57,97.57,97.57,98.49,98.49,97.57,Avg,711262.2,50.0,729.0,13.3,2024-03-04,,,,,,7.23,,,2022-03-22,28.021534726722003,26.720400657076997,21.800416564105,21.800416564105,21.865372352370997,69.0,0.14766351324716,2068.5387406569,,
3,2021-12-27,Moscow Exchange T+,96.11,96.69,57.99999999999983,96.4,97.25,96.4,97.65,96.69,96.9,96.9,96.9,96.69,96.69,96.9,Avg,2183212.1,48.0,2253.0,13.3,2024-03-04,,,,,,6.9,,,2022-03-22,32.435606052165,38.169118516668,33.931575225171,33.931575225171,33.931575225171,70.0,0.14481061976812,2514.9578543879,,
4,2021-12-24,Moscow Exchange T+,96.41,96.99,57.99999999999983,96.7,96.96,96.13,96.96,96.3,96.89,96.6,,96.76,96.76,96.89,Avg,341049.0,18.0,352.0,13.3,2024-03-04,,,,,,5.92,,,2022-03-22,31.642252456799003,34.931707261073,30.969112326778,35.699377810632,32.523552237621004,73.0,0.15192690512921,2444.6934025676,,
5,2021-12-23,Moscow Exchange T+,96.01,96.3,28.999999999999204,96.155,97.25,96.21,97.25,96.3,96.33,96.35,,96.3,96.3,96.33,Avg,400743.3,20.0,416.0,13.3,2024-03-04,,,,,,5.59,,,2022-03-22,35.161371511921004,37.384965745955,35.367985390536,35.367985390536,35.367985390536,74.0,0.14999827521691,2788.701875656,,
6,2021-12-22,Moscow Exchange T+,96.04,97.24,119.99999999999886,96.64,96.0,96.0,96.66,96.66,96.36,96.36,96.36,96.66,96.66,96.36,Avg,530933.6,20.0,551.0,13.3,2024-03-04,,,,,,5.26,,,2022-03-22,34.639761215049,36.825070670662,28.843586543618,32.629138645261,32.629138645261,75.0,0.15261424277677,2727.3264250532,,
7,2021-12-21,Moscow Exchange T+,96.43,97.26,82.99999999999983,96.845,97.3,96.32,97.3,97.11,96.51,97.03,,97.23,97.23,96.51,Avg,190126.7,15.0,197.0,13.3,2024-03-04,,,,,,4.93,,,2022-03-22,33.338766677269,33.868162355704,28.496699678512,29.44789196565,28.686260769403,76.0,0.15615802010991,2582.7600771672,,
8,2021-12-20,Moscow Exchange T+,97.47,97.97,50.0,97.72,97.4,97.21,97.77,97.77,97.28,96.22,,97.77,97.77,97.28,Avg,411501.1,13.0,423.0,13.3,2024-03-04,,,,,,4.6,,,2022-03-22,28.159731482364,26.985332313397,23.956522029845,25.157433362072,25.157433362072,77.0,0.16460623135639,2068.7967901886,,
9,2021-12-17,Moscow Exchange T+,96.02,97.24,121.99999999999989,96.63,97.72,93.15,97.72,97.29,95.94,96.41,,97.29,97.29,95.94,Avg,463385.9,13.0,483.0,13.3,2024-03-04,,,,,,3.62,,,2022-03-22,35.856319439069004,35.342589761743994,27.794020828851,27.495753164853,27.495753164853,80.0,0.16133079645963,2836.0595045,,
10,2021-12-16,Moscow Exchange T+,97.02,97.4,38.000000000000966,97.21,97.66,97.19,97.95,97.4,97.35,97.4,,97.4,97.4,97.35,Avg,457525.0,18.0,470.0,13.3,2024-03-04,,,,,,3.29,,,2022-03-22,26.955722322704,28.906568833906,26.663295541719,26.663295541719,26.663295541719,81.0,0.17479937426932,1922.0988949286,,
11,2021-12-15,Moscow Exchange T+,97.53,97.95,42.00000000000017,97.74,98.99,97.52,98.99,97.95,97.87,98.18,,97.61,97.61,97.87,Avg,124292.0,15.0,127.0,13.3,2024-03-04,,,,,,2.96,,,2022-03-22,23.81523410472,25.74223519903,23.367089739495,23.367089739495,25.285537857379,82.0,0.18144579370303,1605.4303133159,,
12,2021-12-14,Moscow Exchange T+,97.85,97.97,12.000000000000457,97.91,99.38,97.7,99.38,97.95,97.77,98.25,,97.95,97.95,97.77,Avg,107544.8,8.0,110.0,13.3,2024-03-04,,,,,,2.63,,,2022-03-22,24.235477286116,23.790618432491,23.126989930592,23.237290890458,23.237290890458,83.0,0.18303729759115,1624.6370403951,,
13,2021-12-13,Moscow Exchange T+,98.0,98.1,9.999999999999432,98.05,98.66,97.95,98.67,98.1,98.29,98.37,,98.1,98.1,98.29,Avg,147440.2,28.0,150.0,13.3,2024-03-04,,,,,,2.3,,,2022-03-22,21.275264447809,22.838713955976,22.29680788924,22.29680788924,22.29680788924,84.0,0.18976415953346,1344.7488298633,,
14,2021-12-10,Moscow Exchange T+,98.06,98.67,60.99999999999994,98.365,99.0,98.39,99.0,98.4,98.42,98.42,98.42,98.4,98.4,98.42,Avg,371038.3,8.0,377.0,13.3,2024-03-04,,,,,,1.32,,,2022-03-22,20.307254826055,22.168635204368,19.035264509674,20.409739510134,20.409739510134,87.0,0.19812285196615,1232.6122529437,,
15,2021-12-09,Moscow Exchange T+,98.25,98.6,34.99999999999943,98.425,98.86,97.93,98.86,98.6,98.43,98.51,,98.6,98.6,98.43,Avg,444894.5,26.0,452.0,13.3,2024-03-04,,,,,,0.99,,,2022-03-22,20.171049372992,21.085927890503,19.314861723404,19.314861723404,19.314861723404,88.0,0.20062726560924,1219.7036732836,,
16,2021-12-08,Moscow Exchange T+,98.89,99.0,10.999999999999943,98.945,98.94,98.94,99.0,99.0,98.99,99.23,,99.0,99.0,98.99,Avg,8909.1,6.0,9.0,13.3,2024-03-04,,,,,,0.66,,,2022-03-22,17.328118051141,17.815134075408,17.279554288318998,17.279554288318998,17.279554288318998,89.000000031418,0.20782368333748,919.07816711384,,
17,2021-12-07,Moscow Exchange T+,98.96,99.0,4.000000000000625,98.98,99.8,98.6,99.8,99.0,98.87,99.23,,99.0,99.0,98.87,Avg,115678.0,18.0,117.0,13.3,2024-03-04,,,,,,0.33,,,2022-03-22,17.856503275618,17.422554342886002,17.230327557811002,17.230327557811002,17.230327557811002,90.000000039412,0.20921657755032,959.62427569078,,
18,2021-12-06,Moscow Exchange T+,98.76,99.1,33.99999999999892,98.93,99.19,99.1,99.19,99.1,99.1,99.44,,99.1,99.1,99.1,Avg,111983.9,4.0,113.0,13.3,2024-03-04,,,,,,,,,2022-03-22,16.708689663915997,18.328643932041,16.708689663915997,16.708689663915997,16.708689663915997,91.000000025015,0.21362168428044,850.8525280699,,
19,2021-12-03,Moscow Exchange T+,98.92,99.2,28.000000000000114,99.06,99.2,99.2,99.2,99.2,99.2,99.52,,99.2,99.2,99.2,Avg,1984.0,2.0,2.0,13.3,2024-03-04,,,,,,28.93,,,2022-03-22,16.113337303892,17.394758282562,16.113337303892,16.113337303892,16.113337303892,91.336370977937,0.21551067140663,817.70228135909,,
20,2021-12-02,Moscow Exchange T+,98.46,99.2,74.00000000000091,98.83,99.95,98.59,99.95,98.6,98.62,99.52,,98.6,98.6,98.62,Avg,45366.5,7.0,46.0,13.3,2024-03-04,,,,,,28.6,,,2022-03-22,18.718697557438,19.461637405277,16.073862420169,18.811246060059,18.811246060059,92.322028967007,0.21305579564723,1068.7712657413,,
21,2021-12-01,Moscow Exchange T+,98.56,99.1,53.9999999999992,98.83,99.64,99.1,99.64,99.1,99.15,99.57,,99.1,99.1,99.15,Avg,21812.8,3.0,22.0,13.3,2024-03-04,,,,,,28.27,,,2022-03-22,16.257937699148002,18.92632315849,16.481121142135,16.481121142135,16.481121142135,93.3355685594,0.21995391585721,846.80909149915,,
22,2021-11-30,Moscow Exchange T+,99.08,99.4,32.00000000000074,99.24,100.0,98.41,100.0,99.08,99.73,99.57,,99.08,99.08,99.73,Avg,255305.9,12.0,256.0,13.3,2024-03-04,,,,,,27.95,,,2022-03-22,13.690500796586,16.522740584623,15.117386123283,16.522740584623,16.522740584623,94.34993098979,0.22736548770979,582.00376367818,,
23,2021-11-29,Moscow Exchange T+,98.93,99.2,26.9999999999996,99.065,99.76,99.2,99.76,99.2,99.65,99.39,,99.2,99.2,99.65,Avg,9964.8,2.0,10.0,13.3,2024-03-04,,,,,,27.62,,,2022-03-22,14.017922059269,17.139576674344,15.956405778796,15.956405778796,15.956405778796,95.348085660277,0.22911102678241,619.87310728695,,
24,2021-11-26,Moscow Exchange T+,99.1,99.2,10.000000000000853,99.15,99.01,99.0,99.2,99.2,99.11,99.38,,99.2,99.2,99.11,Avg,17838.9,8.0,18.0,13.3,2024-03-04,,,,,,26.63,,,2022-03-22,16.231564861999,16.273965671942,15.850843568058002,15.850843568058002,15.850843568058002,98.335714850947,0.23178980487764,813.07635346599,,
25,2021-11-25,Moscow Exchange T+,99.2,99.45,25.0,99.325,99.49,99.45,99.5,99.45,99.48,99.38,,99.45,99.45,99.48,Avg,3979.3,3.0,4.0,13.3,2024-03-04,,,,,,26.3,,,2022-03-22,14.654575441752,15.817182758401,14.778424612134,14.778424612134,14.778424612134,99.34450909396,0.23738846547995,659.67060737429,,
26,2021-11-24,Moscow Exchange T+,99.25,99.51,26.00000000000051,99.38,99.1,99.1,99.55,99.52,99.5,99.38,,99.52,99.52,99.5,Avg,170145.6,8.0,171.0,13.3,2024-03-04,,,,,,25.97,,,2022-03-22,14.551465907326,15.577606847598,14.510663549537,14.46987981191,14.46987981191,100.34508730568,0.23999522418617,624.14655250973,,
27,2021-11-23,Moscow Exchange T+,99.15,99.52,36.999999999999034,99.335,99.11,99.11,99.51,99.51,99.26,99.21,,99.51,99.51,99.26,Avg,10918.1,4.0,11.0,13.3,2024-03-04,,,,,,25.64,,,2022-03-22,15.506535551701,15.957090531487,14.450488452445,14.490875866164,14.490875866164,101.33974669044,0.24037007108863,701.93448117294,,
28,2021-11-22,Moscow Exchange T+,99.07,99.44,37.000000000000455,99.255,99.62,99.03,99.62,99.07,99.09,99.2,,99.07,99.07,99.09,Avg,22790.9,5.0,23.0,13.3,2024-03-04,,,,,,25.32,,,2022-03-22,16.163770423964,16.245348849263,14.748004795108,16.245348849263,16.245348849263,102.33609112752,0.24135997943324,792.18109796732,,
29,2021-11-19,Moscow Exchange T+,99.26,99.5,23.99999999999949,99.38,99.4,99.25,99.43,99.25,99.32,99.19,,99.3,99.3,99.32,Avg,31782.8,14.0,32.0,13.3,2024-03-04,,,,,,24.33,,,2022-03-22,15.153966319424,15.389552614143,14.450933565876,15.428877646345,15.232425832846,105.34171425957,0.25062743868242,703.59677517599,,
30,2021-11-18,Moscow Exchange T+,99.38,99.4,2.000000000001023,99.39,99.4,99.38,99.4,99.4,99.4,99.22,,99.4,99.4,99.4,Avg,125241.6,20.0,126.0,13.3,2024-03-04,,,,,,24.0,,,2022-03-22,14.819141209464002,14.896599521843,14.819141209464002,14.819141209464002,14.819141209464002,106.34358707732,0.25374888741853,674.68163237172,,
31,2021-11-17,Moscow Exchange T+,99.3,99.46,15.99999999999966,99.38,98.96,98.94,99.49,99.3,99.11,99.23,,99.31,99.31,99.11,Avg,350848.5,33.0,354.0,13.3,2024-03-04,,,,,,23.67,,,2022-03-22,15.917304443149998,15.182315665813,14.56807062158,15.182315665813,15.143800096879,107.33746012177,0.25369398867842,799.83042806913,,
32,2021-11-16,Moscow Exchange T+,99.45,99.52,6.999999999999318,99.485,99.6,99.43,99.6,99.52,99.56,99.56,,99.52,99.52,99.56,Avg,54759.7,8.0,55.0,13.3,2024-03-04,,,,,,23.34,,,2022-03-22,14.171080659617,14.587283304859,14.322198854744,14.322198854744,14.322198854744,108.34722386024,0.25999728433079,625.30141567231,,
33,2021-11-15,Moscow Exchange T+,99.41,99.6,18.999999999999773,99.505,99.59,99.4,99.6,99.6,99.49,99.56,,99.59,99.59,99.49,Avg,106454.9,16.0,107.0,13.3,2024-03-04,,,,,,23.01,,,2022-03-22,14.418408873608,14.719093477085,14.006645213669,14.006645213669,14.043998256366,109.34583404552,0.26182642327503,668.21473005361,,
34,2021-11-12,Moscow Exchange T+,99.45,99.67,21.999999999999886,99.56,99.03,99.03,99.87,99.71,99.66,99.55,,99.71,99.71,99.66,Avg,51824.2,15.0,52.0,13.3,2024-03-04,,,,,,22.03,,,2022-03-22,13.746027845514,14.511225103413,13.709757636787002,13.564828622344,13.564828622344,112.3496177582,0.27060916127844,600.75164444757,,
35,2021-11-11,Moscow Exchange T+,99.47,99.6,12.999999999999543,99.535,99.74,99.52,99.79,99.6,99.72,99.54,,99.6,99.6,99.72,Avg,132627.1,18.0,133.0,13.3,2024-03-04,,,,,,21.7,,,2022-03-22,13.51993267319,14.421525534883,13.951525782069,13.951525782069,13.951525782069,113.3508939169,0.27356463924878,568.71833584087,,
36,2021-11-10,Moscow Exchange T+,99.43,99.49,5.999999999998806,99.46,99.9,99.12,99.9,99.43,99.49,99.53,,99.43,99.43,99.49,Avg,235788.0,38.0,237.0,13.3,2024-03-04,,,,,,21.37,,,2022-03-22,14.33346967289,14.549207427542,14.33346967289,14.549207427542,14.549207427542,114.34631108674,0.27400337409291,651.87994519982,,
37,2021-11-09,Moscow Exchange T+,99.43,99.58,14.999999999999147,99.505,99.95,99.02,99.96,99.58,99.35,99.58,,99.58,99.58,99.35,Avg,67560.2,12.0,68.0,13.3,2024-03-04,,,,,,21.04,,,2022-03-22,14.818136412503998,14.532104191456,13.998326903934,13.998326903934,13.998326903934,115.34359270545,0.27522641709956,711.34062343077,,
38,2021-11-08,Moscow Exchange T+,99.55,99.78,23.0000000000004,99.665,99.9,99.55,99.9,99.55,99.57,99.61,,99.56,99.56,99.57,Avg,59743.7,11.0,60.0,13.3,2024-03-04,,,,,,20.71,,,2022-03-22,14.021227012014,14.091640843896998,13.285344470494,14.091640843896998,14.056426732061,116.34806705721,0.2795635829462,636.61749572773,,
39,2021-11-05,Moscow Exchange T+,99.54,99.89,34.99999999999943,99.715,99.97,99.55,99.97,99.89,99.69,99.62,,99.89,99.89,99.69,Avg,38880.8,16.0,39.0,13.3,2024-03-04,,,,,,19.73,,,2022-03-22,13.570581575738,14.084588760191998,12.890027243518002,12.890027243518002,12.890027243518002,119.35060786862,0.28791608022653,602.45966638103,,
40,2021-11-03,Moscow Exchange T+,99.55,99.65,10.000000000000853,99.6,99.26,99.26,99.65,99.65,99.59,99.6,,99.6,99.6,99.59,Avg,317702.8,17.0,319.0,13.3,2024-03-04,,,,,,19.07,,,2022-03-22,13.891078302708,14.026191658845,13.688809551075002,13.688809551075002,13.857333431552,121.34880006641,0.2919126510083,627.18946680252,,
41,2021-11-02,Moscow Exchange T+,99.61,99.65,4.000000000000625,99.63,99.27,99.27,99.65,99.65,99.63,99.62,,99.65,99.65,99.63,Avg,150436.4,14.0,151.0,13.3,2024-03-04,,,,,,18.74,,,2022-03-22,13.746657538064,13.813545327066002,13.679822431043002,13.679822431043002,13.679822431043002,122.34961420748,0.29469386594861,608.2858844469,,
42,2021-11-01,Moscow Exchange T+,99.4,99.65,25.0,99.525,99.36,99.34,99.7,99.7,99.59,99.67,,99.7,99.7,99.59,Avg,37843.3,9.0,38.0,13.3,2024-03-04,,,,,,18.41,,,2022-03-22,13.870101754497,14.50363408441,13.671017263337,13.505470487928,13.505470487928,123.34891826825,0.29677872999484,615.86075780077,,
43,2021-10-29,Moscow Exchange T+,99.41,99.69,28.000000000000114,99.55,99.79,98.82,100.22,99.48,99.68,99.67,,99.44,99.44,99.68,Avg,234257.2,30.0,235.0,13.3,2024-03-04,,,,,,17.42,,,2022-03-22,13.548568729032,14.426355077848,13.516233122713,14.197902866509,14.328371439794,126.35073217844,0.30486195766681,600.15883542075,,
44,2021-10-28,Moscow Exchange T+,99.59,99.6,0.9999999999990904,99.595,99.71,99.25,99.71,99.59,99.47,99.76,,99.59,99.59,99.47,Avg,21883.3,7.0,22.0,13.3,2024-03-04,,,,,,17.1,,,2022-03-22,14.214689361211,13.82732995779,13.795130342237998,13.82732995779,13.82732995779,127.34697864389,0.30547369506706,662.95159881822,,
45,2021-10-27,Moscow Exchange T+,99.15,99.71,55.999999999998806,99.43,99.74,99.05,99.74,99.11,99.15,99.78,,99.11,99.11,99.15,Avg,28754.5,11.0,29.0,13.3,2024-03-04,,,,,,16.77,,,2022-03-22,15.236165938434,15.236165938434,13.435263136223,15.366282013791,15.366282013791,128.34125512393,0.30512979513716,780.29442217005,,
46,2021-10-26,Moscow Exchange T+,99.5,99.7,20.000000000000284,99.6,99.99,99.49,99.99,99.7,99.77,99.81,,99.7,99.7,99.77,Avg,50881.8,12.0,51.0,13.3,2024-03-04,,,,,,16.44,,,2022-03-22,13.23965188296,14.094726230614,13.460499094448,13.460499094448,13.460499094448,129.35247862158,0.31295605955603,570.40617887049,,
47,2021-10-25,Moscow Exchange T+,99.52,99.83,31.000000000000227,99.675,100.11,99.53,100.11,99.53,99.88,99.82,,99.53,99.53,99.88,Avg,4993.9,3.0,5.0,13.3,2024-03-04,,,,,,16.11,,,2022-03-22,12.891519684665,14.020399456284,13.047395559979,13.988834542948,13.988834542948,130.35445114156,0.31635279919802,551.25039943225,,
48,2021-10-22,Moscow Exchange T+,99.34,99.75,40.99999999999966,99.545,99.32,99.32,99.8,99.75,99.75,99.81,,99.75,99.75,99.75,Avg,12968.1,4.0,13.0,13.3,2024-03-04,,,,,,15.12,,,2022-03-22,13.282229166208,14.547249908832,13.282229166208,13.282229166208,13.282229166208,133.35223769703,0.32251183536843,603.12577163128,,
